992.1	"\"Laurel Street & South 2nd Street, Palatka, FL 32177, USA\",29.6449173,-81.6304179"
993.1	"\"3400 West Thomas Road, Phoenix, AZ 85017, USA\",33.4805065,-112.1326862"
994.1	"\"West Franklin Street & South Monroe Street, Troy, OH 45373, USA\",40.04070129999999,-84.2087868"
995.1	"\"450 East Mills Avenue, Breaux Bridge, LA 70517, USA\",30.2835102,-91.90722029999999"
996.1	"\"Folger Road, Sparta, NC 28675, USA\",36.4568269,-81.09077490000001"
997.1	"\"Grand River Avenue & West Seven Mile Road, Redford Charter Township, MI 48240, USA\",42.4285666,-83.2881586"
998.1	"\"13650 South 4250 Road, Chelsea, OK 74016, USA\",36.41531,-95.43562399999999"
1000.1	"\"2728 Mc Kinnon Street, Dallas, TX 75201, USA\",32.7946052,-96.8069335"
1001.1	"\"300 East 88th Avenue, Thornton, CO 80229, USA\",39.8562265,-104.9850399"
1002.1	"\"435 South Rushmore Road, Selah, WA 98942, USA\",46.6504347,-120.5166834"
1003.1	"\"10900 North Western Avenue, Oklahoma City, OK 73114, USA\",35.580357,-97.530948"
1004.1	"\"Three Way, TN 38343, USA\",35.7759023,-88.8595045"
1005.1	"\"907 East Nob Hill Boulevard, Yakima, WA 98901, USA\",46.585505,-120.4898673"
1006.1	"\"Tibbetts Wick Road & Ohio 11, Girard, OH 44420, USA\",41.1864004,-80.6927597"
1007.1	"\"92 Livonia Avenue, Brooklyn, NY 11212, USA\",40.661428,-73.91474199999999"
1008.1	"\"6400 Patsy Lane, Watauga, TX 76148, USA\",32.8630909,-97.2562543"
1009.1	"\"Crows Landing Road & West Main Street, Crows Landing, CA 95313, USA\",37.4929859,-120.994571"
1010.1	"\"Main Street & Middle Street, Old Town, ME 04468, USA\",44.9360103,-68.646475"
1011.1	"\"85 Court Street, White Plains, NY 10601, USA\",41.030427,-73.76706209999999"
1012.1	"\"Norris Road & Diane Drive, Bakersfield, CA 93308, USA\",35.4195334,-119.0316422"
1013.1	"\"Norris Road & Diane Drive, Bakersfield, CA 93308, USA\",35.4195334,-119.0316422"
1014.1	"\"East Anamosa Street & Greenbriar Street, Rapid City, SD 57701, USA\",44.0966196,-103.2066695"
1015.1	"\"14000 Dixie Highway, Louisville, KY 40272, USA\",38.054118,-85.89294"
1016.1	"\"700 Blossom Hill Road, San Jose, CA 95123, USA\",37.250495,-121.8467841"
1017.1	"\"Stag Hill Road, Mahwah, NJ 07430, USA\",41.1103898,-74.1796462"
1018.1	"\"1831 Webster Avenue, Bronx, NY 10457, USA\",40.8461655,-73.9020823"
1019.1	"\"489 Tompkins Avenue, Brooklyn, NY 11216, USA\",40.6805725,-73.9431278"
1020.1	"\"North Airmont Road & Interstate 87, Suffern, NY 10901, USA\",41.117501,-74.1153757"
1021.1	"\"227th Street & 108th Avenue, Queens Village, NY 11429, USA\",40.70731,-73.72936299999999"
1022.1	"\"1000 Great Road, Princeton, NJ 08540, USA\",40.3707441,-74.694322"
1023.1	"\"South Cowley Street & East Short Avenue, Spokane, WA 99202, USA\",47.6550635,-117.4082112"
1024.1	"\"1761 Farm to Market Road 351, Beeville, TX 78102, USA\",28.392334,-97.772238"
1026.1	"\"North Division Street & East Lacrosse Avenue, Spokane, WA 99207, USA\",47.69534360000001,-117.4112988"
1027.1	"\"East 7th Avenue & South Hatch Street, Spokane, WA 99202, USA\",47.6485821,-117.400605"
1028.1	"\"Hilltop Drive & 41st Street, San Diego, CA 92102, USA\",32.715125,-117.1065434"
1029.1	"\"Spokane, WA 99201, USA\",47.66007159999999,-117.4316272"
1030.1	"\"Hazelhurst Drive, Rochester, NY 14606, USA\",43.1669804,-77.72799479999999"
1031.1	"\"248 North Main Street, Herkimer, NY 13350, USA\",43.0277647,-74.988173"
1032.1	"\"2350 Penninger Circle, Charlotte, NC 28262, USA\",35.3098772,-80.78847119999999"
1033.1	"\"Adam Clayton Powell Junior Boulevard & West 131st Street, New York, NY 10027, USA\",40.81279730000001,-73.94566809999999"
1034.1	"\"520 East 137th Street, Bronx, NY 10454, USA\",40.8066046,-73.9194642"
1035.1	"\"4600 West Market Street, Louisville, KY 40212, USA\",38.2645795,-85.82362100000002"
1036.1	"\"1342 Pier Avenue, Metairie, LA 70005, USA\",30.0147682,-90.13535979999999"
1037.1	"\"Miami International Airport (MIA), 2100 NW 42nd Ave, Miami, FL 33126, USA\",25.795865,-80.2870457"
1038.1	"\"Lawrenceville, GA 30044, USA\",33.9327331,-84.0695961"
1039.1	"\"3055 Third Avenue, Bronx, NY 10451, USA\",40.8204944,-73.91311209999999"
1040.1	"\"161 Hendrix Street, Brooklyn, NY 11207, USA\",40.6784231,-73.890823"
1041.1	"\"800 South Riley Street, Hearne, TX 77859, USA\",30.8800778,-96.5867267"
1042.1	"\"9208 222nd Street, Cambria Heights, NY 11411, USA\",40.6963093,-73.7375271"
1043.1	"\"900 4th Street, West Babylon, NY 11704, USA\",40.716442,-73.37460899999999"
1044.1	"\"1240 Walton Avenue, Bronx, NY 10452, USA\",40.83601729999999,-73.9183893"
1045.1	"\"6811 East 5th Avenue, Spokane Valley, WA 99212, USA\",47.65266399999999,-117.312915"
1046.1	"\"2272 Siskin Avenue, Columbus, OH 43228, USA\",40.000725,-83.09512699999999"
1047.1	"\"462 North Savage Street, Crestview, FL 32536, USA\",30.758577,-86.574781"
1048.1	"\"Rosa Parks Boulevard & Franklin Street, Paterson, NJ 07524, USA\",40.9262024,-74.1587072"
1049.1	"\"Manhattan Avenue & India Street, Brooklyn, NY 11222, USA\",40.7323156,-73.95460709999999"
1050.1	"\"1543 Oneida Street, Utica, NY 13501, USA\",43.090182,-75.246276"
1051.1	"\"Columbus State University, 4225 University Avenue, Columbus, GA 31907, USA\",32.5023592,-84.94025769999999"
1052.1	"\"3488 Saint Marys Road, West Terre Haute, IN 47885, USA\",39.5090624,-87.46824869999999"
1053.1	"\"1600 Gaylord Avenue, Pueblo, CO 81004, USA\",38.2395676,-104.6425468"
1054.1	"\"Audubon Avenue & West 174th Street, New York, NY 10033, USA\",40.8442234,-73.93564889999999"
1055.1	"\"South Salina Street & Walrath Road, Syracuse, NY 13205, USA\",43.01094,-76.142117"
1056.1	"\"Farmers Boulevard & 109th Avenue, St. Albans, NY 11412, USA\",40.7040315,-73.7667898"
1057.1	"\"36 Harrison Street, Johnson City, NY 13790, USA\",42.114539,-75.9595277"
1058.1	"\"Delancey Street & Forsyth Street, New York, NY 10002, USA\",40.7198331,-73.9921086"
1059.1	"\"Beach Channel Drive & Bay 32nd Street, Far Rockaway, NY 11691, USA\",40.598691,-73.7659856"
1060.1	"\"811 Kirkpatrick Street, Syracuse, NY 13208, USA\",43.0714548,-76.15170719999999"
1061.1	"\"197 Smith Street, Brooklyn, NY 11201, USA\",40.6849633,-73.99138429999999"
1062.1	"\"Calkins Road, Rochester, NY 14623, USA\",43.0685419,-77.6180931"
1063.1	"\"State Street & Lark Street, Albany, NY 12210, USA\",42.6558543,-73.7642027"
1064.1	"\"1000 42nd Street, Sarasota, FL 34234, USA\",27.3708058,-82.5508557"
1065.1	"\"8600 West 62nd Avenue, Arvada, CO 80004, USA\",39.810588,-105.0931993"
1066.1	"\"700 Lexco Road, Moriarty, NM 87035, USA\",34.9535095,-106.1207165"
1067.1	"\"1800 East Lanvale Street, Baltimore, MD 21213, USA\",39.30985640000001,-76.59248079999999"
1068.1	"\"Interstate 79, United States\",39.2669526,-80.2883165"
1069.1	"\"North Sunshine Boulevard & East 10th Street, Eloy, AZ 85131, USA\",32.7594362,-111.5505019"
1070.1	"\"1059 West 62nd Street, Los Angeles, CA 90044, USA\",33.9835,-118.293519"
1071.1	"\"1200 North Dennis Road, Ludington, MI 49431, USA\",43.97780350000001,-86.3714715"
1072.1	"\"1500 Avenue Q, Fort Pierce, FL 34950, USA\",27.4655573,-80.338848"
1073.1	"\"2700 Laurel Hollow Drive, Leesburg, FL 34748, USA\",28.8219844,-81.830486"
1074.1	"\"3900 East Bristol Street, Elkhart, IN 46514, USA\",41.70493829999999,-85.9157915"
1075.1	"\"Standard Street & Kennedy Road, Houghton Lake, MI 48629, USA\",44.33199,-84.8017349"
1076.1	"\"Martin Luther King Drive & H Street Northeast, Ardmore, OK 73401, USA\",34.1763148,-97.1177499"
1077.1	"\"New York 145 & Short Road, Sharon Springs, NY 13459, USA\",42.75806619999999,-74.53116969999999"
1078.1	"\"11209 Springville Boston Road, Springville, NY 14141, USA\",42.57962999999999,-78.693063"
1079.1	"\"321 East 83rd Street, New York, NY 10028, USA\",40.775588,-73.9517943"
1080.1	"\"2500 South Grande Boulevard, Greensburg, PA 15601, USA\",40.2696789,-79.559128"
1081.1	"\"12 Overlook Drive, Riverhead, NY 11901, USA\",40.937617,-72.62006099999999"
1082.1	"\"862 Doane Avenue, Bellport, NY 11713, USA\",40.783648,-72.94903699999999"
1083.1	"\"1600 South State Street, Syracuse, NY 13205, USA\",43.029699,-76.14517"
1084.1	"\"555 South State Street, Syracuse, NY 13202, USA\",43.0461884,-76.1463414"
1085.1	"\"555 New York 109, West Babylon, NY 11704, USA\",40.7126668,-73.3712169"
1086.1	"\"1490 Perry Street, Denver, CO 80204, USA\",39.740134,-105.0390427"
1087.1	"\"Front Street & 4th Avenue, Massapequa Park, NY 11762, USA\",40.6782523,-73.4515273"
1088.1	"\"Front Street & 4th Avenue, Massapequa Park, NY 11762, USA\",40.6782523,-73.4515273"
1090.1	"\"East Valley Road, Dunlap, TN 37327, USA\",35.3535211,-85.36201849999999"
1091.1	"\"1700 Kentucky 2181, Hawesville, KY 42348, USA\",37.8828816,-86.7697582"
1092.1	"\"100 Joy Circle, Houston, TX 77060, USA\",29.9522544,-95.41011929999999"
1093.1	"\"160 Sarratt School Road, Gaffney, SC 29341, USA\",35.0699619,-81.74038399999999"
1094.1	"\"373 Vine Street, Hartford, CT 06112, USA\",41.7911894,-72.686803"
1095.1	"\"216 Wilbur Avenue, Yuba City, CA 95991, USA\",39.12766939999999,-121.6120222"
1096.1	"\"McDonald Boulevard, Aston, PA 19014, USA\",39.8510609,-75.4046183"
1097.1	"\"Brooklyn, NY 11230, USA\",40.6190629,-73.96537150000002"
1098.1	"\"924 Joseph Avenue, Rochester, NY 14621, USA\",43.181849,-77.607739"
1099.1	"\"200 Southwest 67th Street, Redmond, OR 97756, USA\",44.2835197,-121.2507226"
1100.1	"\"North Carolina Street & South 14th Street, Louisiana, MO 63353, USA\",39.4439889,-91.0559206"
1101.1	"\"Bellmore, NY, USA\",40.6687125,-73.5270709"
1102.1	"\"115 North Brown Street, Greenville, SC 29601, USA\",34.8518461,-82.3976765"
1103.1	"\"100 Kramer Street, Staten Island, NY 10305, USA\",40.59676080000001,-74.0791222"
1104.1	"\"375 Driving Park Avenue, Rochester, NY 14613, USA\",43.1802022,-77.6401127"
1105.1	"\"Castleton Avenue & Port Richmond Avenue, Staten Island, NY 10302, USA\",40.6360378,-74.13476039999999"
1106.1	"\"16700 Lacy Street, Victorville, CA 92395, USA\",34.52546,-117.299555"
1107.1	"\"Grand Central Mall, Vienna, WV 26105, USA\",39.3013661,-81.55272219999999"
1108.1	"\"18492 Dexter Avenue, Lake Elsinore, CA 92532, USA\",33.6920344,-117.3355047"
1109.1	"\"37 North 630 West, Spanish Fork, UT 84660, USA\",40.110358,-111.665427"
1110.1	"\"37 North 630 West, Spanish Fork, UT 84660, USA\",40.110358,-111.665427"
1111.1	"\"37 North 630 West, Spanish Fork, UT 84660, USA\",40.110358,-111.665427"
1112.1	"\"37 North 630 West, Spanish Fork, UT 84660, USA\",40.110358,-111.665427"
1113.1	"\"37 North 630 West, Spanish Fork, UT 84660, USA\",40.110358,-111.665427"
1114.1	"\"2000 Saint Andrews Court, Fairfield, OH 45014, USA\",39.30883,-84.5522477"
1115.1	"\"Co Road 49, Loxley, AL 36551, USA\",30.6700382,-87.7586862"
1116.1	"\"1st Ave S & S Hanford St, Seattle, WA 98134, USA\",47.5757599,-122.334312"
1117.1	"\"8200 Harcourt Road, Indianapolis, IN 46260, USA\",39.903277,-86.1935221"
1118.1	"\"6400 Dougherty Road, Dublin, CA 94568, USA\",37.7102243,-121.9105828"
1119.1	"\"1500 67th Avenue, Oakland, CA 94621, USA\",37.762121,-122.190485"
1120.1	"\"5700 East 15th Street, Oakland, CA 94621, USA\",37.7669072,-122.2000677"
1121.1	"\"1000 Clay Street, Kenner, LA 70062, USA\",29.981356,-90.2417159"
1122.1	"\"3050 South Centre City Parkway, Escondido, CA 92025, USA\",33.0812987,-117.0716748"
1123.1	"\"8495 Pecos Street, Federal Heights, CO 80260, USA\",39.851032,-105.0067986"
1124.1	"\"10000 Calvin Street, Penn Hills, PA 15235, USA\",40.4640867,-79.85583729999999"
1125.1	"\"1101 South Sunnylane Road, Del City, OK 73115, USA\",35.45396,-97.441907"
1127.1	"\"Sunglow Drive & Tabor Lane, Wilmington, NC 28405, USA\",34.2503843,-77.8903366"
1128.1	"\"2728 South Helen Street, Sioux City, IA 51106, USA\",42.4608077,-96.37064180000002"
1129.1	"\"1020 Quail Run, DeKalb, IL 60115, USA\",41.91885,-88.7769579"
1130.1	"\"48800 Camino Real, Coachella, CA 92236, USA\",33.6962021,-116.2092801"
1131.1	"\"200 Pennington Avenue, Passaic, NJ 07055, USA\",40.8515714,-74.1292608"
1132.1	"\"7400 Lake Katrine Terrace, Gaithersburg, MD 20879, USA\",39.17761,-77.15478999999999"
1133.1	"\"Harts Creek Road & Briar Branch Road, Chapmanville, WV 25508, USA\",37.9118549,-82.1374819"
1134.1	"\"165 Bayside Drive, Point Lookout, NY 11569, USA\",40.594458,-73.577917"
1135.1	"\"Kings Highway & West 3rd Street, Brooklyn, NY 11223, USA\",40.6046419,-73.9761564"
1136.1	"\"West 179th Street, Bronx, NY 10453, USA\",40.8557017,-73.914936"
1137.1	"\"2400 Elvans Road Southeast, Washington, DC 20020, USA\",38.853719,-76.985607"
1138.1	"\"108 Avenue N, Brooklyn, NY 11230, USA\",40.6140663,-73.9736368"
1139.1	"\"755 East Delavan Avenue, Buffalo, NY 14215, USA\",42.9221516,-78.8289959"
1140.1	"\"Cameron-Brown Park, Germantown, TN 38139, USA\",35.100531,-89.7720162"
1141.1	"\"57 Trinity Place, Buffalo, NY 14201, USA\",42.895321,-78.87763"
1142.1	"\"Wilson Avenue & Grove Street, Brooklyn, NY 11221, USA\",40.6962116,-73.9178069"
1143.1	"\"3900 Carthage Road, Randallstown, MD 21133, USA\",39.372185,-76.77283299999999"
1144.1	"\"820 Ocean Parkway, Brooklyn, NY 11230, USA\",40.628328,-73.972081"
1145.1	"\"820 Ocean Parkway, Brooklyn, NY 11230, USA\",40.628328,-73.972081"
1146.1	"\"South Military Trail & Modern Drive, Florida 33484, USA\",26.4825694,-80.12250639999999"
1147.1	"\"North Salisbury Boulevard & East Philadelphia Avenue, Salisbury, MD 21801, USA\",38.3726579,-75.5933714"
1148.1	"\"2400 South Byron Butler Parkway, Perry, FL 32348, USA\",30.0917602,-83.5764729"
1149.1	"\"West Thunderbird Road & North 59th Avenue, Glendale, AZ 85306, USA\",33.6107488,-112.1858913"
1150.1	"\"Martin Luther King Junior Drive & Ruston Street, Farmerville, LA 71241, USA\",32.7688985,-92.4042248"
1151.1	"\"100 West Dutton Street, Kalamazoo, MI 49007, USA\",42.2850956,-85.5829658"
1152.1	"\"1184 U.S. 319, Dublin, GA 31021, USA\",32.5338842,-82.90824719999999"
1153.1	"\"Church Avenue & East 38th Street, Brooklyn, NY 11203, USA\",40.6511517,-73.9419147"
1154.1	"\"Gates Avenue & Marcus Garvey Boulevard, Brooklyn, NY 11221, USA\",40.6875731,-73.9389542"
1155.1	"\"604 West 178th Street, New York, NY 10033, USA\",40.847369,-73.935873"
1156.1	"\"400 Carleton Avenue, Central Islip, NY 11722, USA\",40.7607911,-73.19395329999999"
1157.1	"\"Linden Boulevard & Fountain Avenue, Brooklyn, NY 11208, USA\",40.6666621,-73.87176389999999"
1158.1	"\"48 Hamilton Street, Rochester, NY 14620, USA\",43.145156,-77.60896199999999"
1159.1	"\"East 26th Street & Avenue X, Brooklyn, NY 11235, USA\",40.593385,-73.944408"
1160.1	"\"713 Slate Quarry Road, Rhinebeck, NY 12572, USA\",41.908941,-73.811246"
1161.1	"\"873 East Eagle Street, Buffalo, NY 14210, USA\",42.878396,-78.84276"
1162.1	"\"62 Burlington Avenue, Buffalo, NY 14215, USA\",42.932519,-78.816045"
1163.1	"\"4127 East 36th Avenue, Spokane, WA 99223, USA\",47.622018,-117.35012"
1164.1	"\"National Avenue & Snow Hill Road, Fayetteville, NC 28306, USA\",34.975244,-78.89975799999999"
1165.1	"\"East Main Street & North Railroad Avenue, Kingstree, SC 29556, USA\",33.6641888,-79.8285361"
1166.1	"\"5501 South Regal Street, Spokane, WA 99223, USA\",47.603991,-117.3683992"
1167.1	"\"5200 North Milwaukee Avenue, Chicago, IL 60630, USA\",41.9746367,-87.7668204"
1168.1	"\"6500 Castor Avenue, Philadelphia, PA 19149, USA\",40.0410616,-75.07628969999999"
1169.1	"\"West 62nd Avenue & Gray Street, Arvada, CO 80003, USA\",39.8091868,-105.061459"
1170.1	"\"Palani Road, Kailua-Kona, HI 96740, USA\",19.6641229,-155.9817137"
1171.1	"\"300 Wilson Street, DeRidder, LA 70634, USA\",30.8489616,-93.2944978"
1172.1	"\"Sierra Highway & Soledad Canyon Road, Santa Clarita, CA 91351, USA\",34.4165413,-118.4559425"
1173.1	"\"1245 Cemetery Road, Margaretville, NY 12455, USA\",42.16057,-74.626773"
1174.1	"\"1245 Cemetery Road, Margaretville, NY 12455, USA\",42.16057,-74.626773"
1175.1	"\"301 Southwest 18th Court, Pompano Beach, FL 33060, USA\",26.2077283,-80.1278079"
1176.1	"\"1430 North Clinton Avenue, Rochester, NY 14621, USA\",43.186045,-77.6134598"
1177.1	"\"35 Hemlock Drive, Kings Park, NY 11754, USA\",40.892544,-73.223405"
1178.1	"\"7th Avenue & West 24th Street, New York, NY 10011, USA\",40.7447606,-73.995173"
1179.1	"\"1000 Irving Street Northeast, Washington, DC 20017, USA\",38.9285198,-76.9924284"
1181.1	"\"1321 South Danville Drive, Abilene, TX 79605, USA\",32.4350815,-99.7863746"
1182.1	"\"Sedgwick Avenue & Undercliff Avenue, Bronx, NY 10453, USA\",40.8526885,-73.9191385"
1183.1	"\"Girton Place, Rochester, NY 14607, USA\",43.15124489999999,-77.586736"
1184.1	"\"Canal Bank Road, Pooler, GA 31322, USA\",32.0582328,-81.2737073"
1185.1	"\"7550 Kirby Drive, Houston, TX 77030, USA\",29.6985473,-95.419203"
1187.1	"\"Red Hill Avenue & Nisson Road, Tustin, CA 92780, USA\",33.7327545,-117.8161788"
1188.1	"\"South Cottage Grove Avenue & East 103rd Street, Chicago, IL 60628, USA\",41.707446,-87.6065131"
1189.1	"\"Spokane Valley Mall, 14700 East Indiana Avenue, Spokane Valley, WA 99216, USA\",47.6738299,-117.2065503"
1190.1	"\"21700 Foothill Boulevard, Hayward, CA 94541, USA\",37.6823465,-122.0882101"
1191.1	"\"5300 Union Boulevard, Saint Louis, MO 63115, USA\",38.691799,-90.24436399999999"
1192.1	"\"5300 North 58th Street, Milwaukee, WI 53218, USA\",43.1139231,-87.98492110000001"
1193.1	"\"Northland Center Mall, 21500 Northwestern Highway, Southfield, MI 48075, USA\",42.451574,-83.20490099999999"
1194.1	"\"500 Woodward Avenue, El Centro, CA 92243, USA\",32.7993041,-115.5549981"
1195.1	"\"Nephi, UT 84648, USA\",39.7102336,-111.8363216"
1196.1	"\"2000 South Melrose Drive, Vista, CA 92081, USA\",33.156065,-117.239832"
1197.1	"\"Pacific Avenue South & 174th Street South, Spanaway, WA 98387, USA\",47.099309,-122.4349124"
1198.1	"\"3675 Needles Highway, Laughlin, NV 89029, USA\",35.1308694,-114.6259005"
1199.1	"\"3900 5th Street, Brookshire, TX 77423, USA\",29.785245,-95.9512744"
1200.1	"\"1658 South Airport Way, Stockton, CA 95206, USA\",37.9376489,-121.262887"
1201.1	"\"Rose Drive, North Augusta, SC 29860, USA\",33.6262318,-81.92498390000002"
1202.1	"\"708th Avenue, Menomonie, WI 54751, USA\",44.932789,-91.86951049999999"
1203.1	"\"1200 Mellen Street, Centralia, WA 98531, USA\",46.7114038,-122.9718075"
1204.1	"\"East McDowell Road & North 19th Street, Phoenix, AZ 85006, USA\",33.465785,-112.0411668"
1205.1	"\"1100 Sipple Avenue, Hamilton, OH 45011, USA\",39.3836511,-84.55261569999999"
1206.1	"\"15100 Perdido Drive, Orlando, FL 32828, USA\",28.5570287,-81.1622208"
1207.1	"\"700 West Gulf Bank Road, Houston, TX 77088, USA\",29.8891413,-95.412477"
1208.1	"\"6600 Ohio Avenue, Hammond, IN 46323, USA\",41.5935501,-87.43618699999999"
1209.1	"\"97 Paseo Grande, San Lorenzo, CA 94580, USA\",37.6827893,-122.1214102"
1210.1	"\"Alta Road, San Diego, CA 92154, USA\",32.5812341,-116.9041653"
1211.1	"\"Rabbit Creek Drive, Kilgore, TX 75662, USA\",32.4110686,-94.89038099999999"
1212.1	"\"Bureau of Indian Affairs Road 2, Browning, MT 59417, USA\",48.3605566,-113.0136435"
1213.1	"\"East San Salvador Street & South 8th Street, San Jose, CA 95112, USA\",37.3335517,-121.8785649"
1214.1	"\"5600 East 9th Street, Tucson, AZ 85711, USA\",32.2234627,-110.8725884"
1215.1	"\"South Bardell Avenue & East Lorena Avenue, Fresno, CA 93706, USA\",36.7196162,-119.7975741"
1216.1	"\"1200 Lincoln Avenue, Cincinnati, OH 45206, USA\",39.132546,-84.483697"
1217.1	"\"9860 East Broadway Road, Mesa, AZ 85208, USA\",33.4082018,-111.6178703"
1218.1	"\"395 Labadie Court, Ecorse, MI 48229, USA\",42.245555,-83.158345"
1219.1	"\"North Logan Avenue & Kimber Street, Danville, IL 61832, USA\",40.1322714,-87.644857"
1220.1	"\"24 Heath Street, Hartford, CT 06106, USA\",41.7570774,-72.71086609999999"
1221.1	"\"Interstate 95, Norwalk, CT, USA\",41.1064804,-73.4177259"
1222.1	"\"2825 Judge Fran Jamieson Way, Melbourne, FL 32940, USA\",28.2463078,-80.7394857"
1223.1	"\"21240 Southwest 202nd Street, Miami, FL 33177, USA\",25.5784672,-80.3905691"
1224.1	"\"Collins Avenue & 71st Street, Miami Beach, FL 33141, USA\",25.856119,-80.12049189999999"
1225.1	"\"13205 Old Cutler Road, Miami, FL 33156, USA\",25.648629,-80.288015"
1226.1	"\"1635 Northwest 75th Street, Miami, FL 33147, USA\",25.8430119,-80.2246789"
1227.1	"\"3600 Colonial Avenue, Dallas, TX 75215, USA\",32.757686,-96.771496"
1228.1	"\"Antelope Road & Don Julio Boulevard, Antelope, CA 95843, USA\",38.7037118,-121.3459399"
1229.1	"\"7323 Sunset Avenue, Fair Oaks, CA 95628, USA\",38.6528853,-121.2923572"
1230.1	"\"3750 Southwest Archer Road, Gainesville, FL 32608, USA\",29.6223586,-82.3811493"
